Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,MF,Description_1,Price,SnapEDA_Link,MP,Availability,Check_prices,MAXIMUM_PACKAGE_HEIGHT,STANDARD,MANUFACTURER
"C1, C4, C5, C6, C8, C9",6,"0,1uF",C_Disc_D5.0mm_W2.5mm_P2.50mm,,,,tht,Unpolarized capacitor,,,,,,,,,,
"C10, C3",2,2n2,C_Disc_D5.0mm_W2.5mm_P2.50mm,,,,tht,Unpolarized capacitor,,,,,,,,,,
C2,1,10uF,C_Disc_D5.0mm_W2.5mm_P2.50mm,,,,tht,Unpolarized capacitor,,,,,,,,,,
C7,1,47uF,CP_Radial_D4.0mm_P2.00mm,,,,tht,"Polarized capacitor, US symbol",,,,,,,,,,
D1,1,LED,LED_D5.0mm,,,,tht,Light emitting diode,,,,,,,,,,
"D2, D3, D4, D5",4,LED,LED_D3.0mm,,,,tht,Light emitting diode,,,,,,,,,,
"H1, H2, H3, H4",4,MountingHole_Pad,MountingHole_3.2mm_M3_Pad_Via,,,,tht,Mounting Hole with connection,,,,,,,,,,
IC1,1,MT8870DE,DIP-18_W7.62mm_LongPads,SOIC-18 Microchip,,,tht,,Microsemi Corporation,"
                        
                            Telecom IC DTMF Receiver 18-SOIC
                        
",None,https://www.snapeda.com/parts/MT8870/Microsemi+Corporation/view-part/?ref=snap,MT8870,Not in stock,https://www.snapeda.com/parts/MT8870/Microsemi+Corporation/view-part/?ref=eda,,,
J1,1,Jack-DC,BarrelJack_Horizontal,,,,tht,DC Barrel Jack,,,,,,,,,,
J2,1,Conn_02x05_Top_Bottom,PinHeader_2x05_P2.54mm_Vertical,,,,tht,"Generic connector, double row, 02x05, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",,,,,,,,,,
J3,1,Conn_01x07,PinSocket_1x07_P2.54mm_Vertical,,,,tht,"Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)",,,,,,,,,,
R1,1,240,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
"R10, R11, R8",3,100K,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
"R12, R13",2,"4,7K",R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
"R14, R15, R3, R5",4,10K,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
"R16, R17, R18",3,220,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
R2,1,720,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
"R4, R6, R7",3,470,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
R9,1,390K,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,,,,tht,Resistor,,,,,,,,,,
"TP1, TP2, TP4, TP5",4,TestPoint,TestPoint_Pad_D1.0mm,,,,tht,test point,,,,,,,,,,
U1,1,ESP32_NODEMCU,MODULE_ESP32_NODEMCU,Package,,,tht,,AZ Delivery,"
                        
                            NodeMCU is an open source loT platform. ESP32 is a series of low cost, low power
system-on-chip (SoC) microcontrollers with integrated Wi-Fi & dual-mode Bluetooth.
                        
",None,https://www.snapeda.com/parts/ESP32%20NODEMCU/AZ-Delivery/view-part/?ref=snap,ESP32 NODEMCU,Not in stock,https://www.snapeda.com/parts/ESP32%20NODEMCU/AZ-Delivery/view-part/?ref=eda,6.6 mm,Manufacturer Recommendations,Espressif Systems
U2,1,LM317_TO-220,TO-220-3_Vertical,,,,tht,"1.5A 35V Adjustable Linear Regulator, TO-220",,,,,,,,,,
U3,1,LM358PE3,DIP-8_W7.62mm_LongPads,PDIP-8 Texas,,,tht,,Texas Instruments,"
                        
                            Dual, 30-V, 700-kHz operational amplifier
                        
",None,https://www.snapeda.com/parts/LM358PE3/Texas+Instruments/view-part/?ref=snap,LM358PE3,In Stock,https://www.snapeda.com/parts/LM358PE3/Texas+Instruments/view-part/?ref=eda,,,
"U4, U5",2,TXS0108EPWR,TSSOP-20_4.4x5mm_P0.5mm,TSSOP-20 Texas Instruments,,,smt,,Texas Instruments,"
                        
                            8-bit bidirectional voltage-level shifter for open-drain and push-pull application
                        
",None,https://www.snapeda.com/parts/TXS0108EPWR/Texas+Instruments/view-part/?ref=snap,TXS0108EPWR,In Stock,https://www.snapeda.com/parts/TXS0108EPWR/Texas+Instruments/view-part/?ref=eda,,,
Y1,1,3.579546,Crystal_HC49-4H_Vertical,,,,tht,Two pin crystal,,,,,,,,,,
